left_eye_V2H,right_eye_V2H,mouth_ratio,left_eye_state,right_eye_state,current_mouth_state
0.13056032466626818,0.11216732068010066,0.08907159587122364,1,1,1
0.13838296213497273,0.12007944003326318,0.09925918406080533,1,1,1
0.18372468078905918,0.173015082632382,0.08613237572720461,0,0,1
0.17596719664502306,0.16233280406307674,0.0956446357575735,0,0,1
0.17902617698411744,0.1627444823730285,0.10587082472577974,0,0,1
0.17035346721259179,0.1556357375672873,0.08944788864721662,0,0,1
0.1595759014751864,0.1419966399886763,0.09114372016027203,0,0,1
0.15979198150916293,0.14544714016727617,0.09480262420966952,0,0,1
0.1914942498589244,0.17448033591784867,0.09428034320101654,0,0,1
0.18294623514606706,0.16501843675453606,0.08867414778692455,0,0,1
0.18373860375289364,0.17054389507417733,0.08917157513402355,0,0,1
0.17535767189161086,0.1562570116821807,0.08800484909398695,0,0,1
0.16873496967840673,0.15016810120345764,0.09525792607624477,0,0,1
0.16621647305380013,0.15127235532870975,0.08489860033673528,0,0,1
0.16990817120719148,0.15163086563135203,0.08610145693707145,0,0,1
0.170401230013771,0.15250462183756028,0.08103449583745288,0,0,1
0.17341495666846224,0.15452992293019507,0.07520118971996106,0,0,1
0.17620933741231776,0.1565530800654129,0.08664514452277586,0,0,1
0.17072464787122002,0.1496284793764583,0.10904244594579104,0,0,1
0.17050684537735486,0.14971801298745785,0.09262757541604985,0,0,1
0.17711203564773545,0.1569214579727681,0.09049374575288015,0,0,1
0.18328398559386785,0.1620226912315201,0.08552204267902853,0,0,1
0.18783898957551926,0.16773060034253515,0.08380773194090337,0,0,1
0.18845590398381123,0.17252128687546808,0.11520424277904096,0,0,1
0.18479956688943777,0.1669936175737494,0.10458638486593873,0,0,1
0.18422760109812875,0.16777608004308434,0.0926447629956439,0,0,1
0.17526871451472884,0.15700067242357796,0.09758018212978994,0,0,1
0.18679326363096888,0.17187580893495233,0.08087823873536873,0,0,1
0.18774569449550393,0.17146558008529378,0.0975209422153957,0,0,1
0.1843436117746592,0.16702716693093494,0.09193125542534597,0,0,1
0.17844638884202066,0.1611456191258956,0.09215206675537055,0,0,1
0.18339324113053396,0.16773137072932318,0.08963098701406724,0,0,1
0.17827317885750657,0.15997105299995973,0.09390778217988276,0,0,1
0.17369048204647916,0.1537843205450961,0.09168522251323244,0,0,1
0.17869778263651376,0.16041572711253743,0.10065822917859787,0,0,1
0.18944613969236962,0.17096663641596072,0.09780045127346697,0,0,1
0.19040872366603384,0.17377121996491834,0.08962954273713243,0,0,1
0.18639198252880884,0.16819618898082758,0.0947937928055486,0,0,1
0.18128196397789884,0.16375589650408448,0.10138450624188017,0,0,1
0.17490178888813152,0.15542911582784885,0.10463615327233643,0,0,1
0.16503181205153744,0.1458083305336974,0.09148606728475694,0,0,1
0.13875303471599545,0.11443400025342151,0.1042805365940301,0,1,1
0.1355978426410063,0.11283465864615823,0.09996870190417163,1,1,1
0.14213036787016514,0.11293081087007736,0.10549818421120338,1,1,1
0.17339294252038534,0.1475655133519408,0.09965352790079222,0,1,1
0.1812547256386405,0.15839542450793073,0.09443197771799712,0,1,1
0.18416584723128487,0.16444023973437202,0.10048575695871738,0,0,1
0.16940626156186708,0.1469176356396984,0.1071750761366021,0,0,1
0.18227105233323626,0.16143541339411704,0.09726362591856567,0,0,1
0.17503292951962524,0.15352497558532394,0.10089001992901817,0,0,1
0.16992404493895877,0.15228732523540378,0.0930330890707705,0,0,1
0.17242008194769481,0.15028935518768818,0.09995104281110778,0,0,1
0.17996736290497048,0.15933931848524116,0.09421974409928412,0,0,1
0.17488235717048578,0.15600935444054687,0.10256641600017602,0,0,1
0.18296620545933912,0.16313965446599668,0.10639894974255029,0,0,1
0.19149196938968885,0.17030371540745112,0.10004073816651139,0,0,1
0.20316191539557935,0.18741050072284401,0.10311659485832932,0,0,1
0.2029487880893039,0.18361693969788778,0.10366647128015866,0,0,1
0.19358732410227436,0.17222394978513,0.10237653479112652,0,0,1
0.19888126763332917,0.18159868616539238,0.09795927510368647,0,0,1
0.19275101178673412,0.17364788496863265,0.09759126463920009,0,0,1
0.18857663884963663,0.16987617471512406,0.09783553113851587,0,0,1
0.19553797126079916,0.17684742348261837,0.09860512966369148,0,0,1
0.19132136695520996,0.17100994757800483,0.1016539645371134,0,0,1
0.19403568798212947,0.17823159081668688,0.09597018169702584,0,0,1
0.1854600256379537,0.16717589113029888,0.10151028965521688,0,0,1
0.19181515431353557,0.17490861615062755,0.09378484129500142,0,0,1
0.18728335741873944,0.16948400438261585,0.0989005167228042,0,0,1
0.15769338862770663,0.13277855152715698,0.10634408895423618,0,1,1
0.14651392525391232,0.12963387418699526,0.10585126129300565,0,1,1
0.15846024000898767,0.14279892471086558,0.1013518369137589,0,1,1
0.1597148133859523,0.14145563893965057,0.09302442059041546,0,1,1
0.1639495098463272,0.1425581060416862,0.09585289265956635,0,1,1
0.1613240790735032,0.14511570103982316,0.10370986164012544,0,1,1
0.1704272821858244,0.15250121866166957,0.09442912726198219,0,1,1
0.1619810465130701,0.14398891101188666,0.09983561717397677,0,1,1
0.16399553065777134,0.14796023962309163,0.09426664887871039,0,1,1
0.1716633318751487,0.1515443720653083,0.09429967590290805,0,1,1
0.16681208223274022,0.14626137308422377,0.09216775407111887,0,1,1
0.1633393679470197,0.143156013613384,0.09226067488894196,0,1,1
0.16743047720311424,0.14880719144721605,0.09246257308372034,0,1,1
0.16760967485813671,0.14416520813244427,0.09387330979310403,0,1,1
0.1689732523102295,0.14661895010648693,0.09242446399922123,0,1,1
0.167074092238782,0.14636257899861393,0.0934732709489296,0,1,1
0.16744462462818085,0.14799985501247398,0.09045069240905912,0,1,1
0.1609883229279753,0.13602257147879263,0.09289660509541331,0,1,1
0.14128540190513295,0.12070846011154578,0.09324229035963136,0,1,1
0.13908598205618508,0.11474557015985457,0.09232003394160768,0,1,1
0.14732528370889,0.12362439672596116,0.09058318972333144,0,1,1
0.1536652215550959,0.12834382140453018,0.0886762290937994,0,1,1
0.159232884753006,0.13728022949026503,0.07706120244157372,0,1,1
0.16505764092424596,0.1441832669965761,0.07748118424624591,0,1,1
0.15760849556177559,0.13486902930375644,0.08627029924028944,0,1,1
0.17720094268641842,0.16035087223047018,0.07968493319497656,0,0,1
0.16945862696823727,0.15250775238558498,0.07462759925990674,0,0,1
0.16859644569348714,0.1539450347414347,0.0748757261997613,0,0,1
0.1662728241806728,0.15043104881182318,0.07532060669464485,0,0,1
0.16839999645315984,0.15205003975191794,0.0765340476141026,0,0,1
0.172548853301015,0.15728150899551055,0.07496350444248252,0,0,1
0.16527032417581927,0.1488239994940202,0.07982130854373132,0,0,1
0.16731860137147198,0.15075692104770877,0.07468614643296483,0,0,1
0.16725443938881268,0.15345931651201472,0.07157878643072073,0,0,1
0.1713096075574893,0.1568952692110608,0.07500380502455088,0,0,1
0.16752101314681178,0.15209355485350917,0.07882697453834854,0,0,1
0.17007001307902433,0.15307334407030615,0.07711260067780207,0,0,1
0.1647311687018472,0.14776452727566997,0.07780930198757965,0,0,1
0.16152151005900967,0.14434159968421018,0.07819670028851121,0,0,1
0.16166956734898025,0.1427726147294706,0.07973829827252178,0,0,1
0.16183267623321698,0.1445848515916932,0.08387353650527914,0,0,1
0.16356598632769398,0.14906441513214425,0.07882546982402115,0,0,1
0.1712916625997026,0.15743352034175828,0.07692132588729148,0,0,1
0.1646614780038779,0.14739114081105148,0.08233829058357431,0,0,1
0.16979458164296835,0.15726223095136005,0.07698106911057642,0,0,1
0.17607396327404243,0.16104554413787858,0.07872989895642338,0,0,1
0.17414814717282295,0.15865588176430404,0.07434885097102963,0,0,1
0.18368595630806328,0.17074502549252402,0.07050952630359862,0,0,1
0.17971131896321868,0.16780092626070672,0.07699359925382579,0,0,1
0.17364533329826248,0.15779176690155658,0.08063313269383973,0,0,1
0.1722967203971311,0.1593581426523155,0.07599848225165037,0,0,1
0.1703571431043879,0.15716286602300938,0.08007051557015088,0,0,1
0.16980784156992051,0.1552968772146151,0.07692985875677079,0,0,1
0.17237705718668797,0.15943404839357977,0.07580569496615933,0,0,1
0.17562680632040983,0.1634392688590273,0.0770916971860649,0,0,1
0.17076855366684093,0.15591425044635088,0.07632309666509926,0,0,1
0.17713315105439928,0.1627642617663546,0.08083919781932704,0,0,1
0.1657786912777203,0.15131106076566828,0.07560248044723625,0,0,1
0.1529565816538129,0.13584676714422977,0.08015601003607192,0,1,1
0.13519370528720784,0.11560700483914267,0.08040175848430595,1,1,1
0.1302968491202715,0.11215375221644938,0.08111560288803864,1,1,1
0.18306352874285922,0.18595585990440391,0.09780489722486567,1,1,1
0.1778720141731624,0.16583967784465992,0.09327142099808372,0,0,1
0.1467381036315116,0.1330474299094493,0.08012026262239592,1,1,1
0.12472535896514507,0.11325604973284784,0.07649081563638217,1,1,1
0.14172344221269315,0.12767225272347668,0.07897473132477917,1,1,1
0.14901239261533172,0.13551681377733618,0.07853180927735946,1,1,1
0.14171103014371786,0.12861966130282446,0.08027405040008878,1,1,1
0.15118614686977647,0.1401919803746239,0.08658642655410503,1,1,1
0.15671793070047982,0.14769243431032775,0.09265910049867597,1,1,1
0.16682083038686757,0.15036843213475762,0.08988208516189455,0,1,1
0.1803439802165356,0.16538794626824715,0.09575504243402437,1,0,1
0.18306352874285922,0.18595585990440391,0.09780489722486567,1,1,1
0.1778720141731624,0.16583967784465992,0.09327142099808372,1,1,1
0.1467381036315116,0.1330474299094493,0.08012026262239592,1,1,1
0.12472535896514507,0.11325604973284784,0.07649081563638217,1,1,1
0.14172344221269315,0.12767225272347668,0.07897473132477917,1,1,1
0.14901239261533172,0.13551681377733618,0.07853180927735946,1,1,1
0.14171103014371786,0.12861966130282446,0.08027405040008878,1,1,1
0.15118614686977647,0.1401919803746239,0.08658642655410503,1,1,1
0.15671793070047982,0.14769243431032775,0.09265910049867597,1,1,1
0.16682083038686757,0.15036843213475762,0.08988208516189455,1,1,1
0.1803439802165356,0.16538794626824715,0.09575504243402437,1,1,1
0.16160388131142694,0.14837175200958574,0.09286591571411515,1,1,1
0.13754535509953378,0.12661931781301616,0.09008725612197338,1,1,1
0.13827439659012333,0.1272827905585763,0.08928002879618817,1,1,1
0.15149060464523428,0.14086623719275282,0.09344457629582055,1,1,1
0.15933798445873634,0.14311368850330827,0.09524532321581532,1,1,1
0.14737645552975892,0.14100857515909168,0.09494596869077153,1,1,1
0.16096675076133493,0.15231408566741456,0.10835560399290187,1,1,1
0.17769553425979237,0.1666764492878482,0.10918069066827539,1,1,1
0.17974107867970174,0.16878468828235674,0.10507350686846767,1,1,1
0.17207279841653422,0.15964233179972823,0.10353165699293891,1,1,1
0.176355051933027,0.15977652343833837,0.0930429230056862,1,1,1
0.17760901364243414,0.16441711860397187,0.09366369327228227,1,1,1
0.17200842740939046,0.16189817886897395,0.09381148548829547,1,1,1
0.17118878830504333,0.15783487504388918,0.09259305515387077,1,1,1
0.18775944010442375,0.17069077165494925,0.0962049270791317,1,1,1
0.16863960841195416,0.15359393021182813,0.0899887240085327,1,1,1
0.1738005886057801,0.15886141993007277,0.10577279699666042,1,1,1
0.1617944048763098,0.14661576528013248,0.09501766183486364,1,1,1
0.16075083056430844,0.1474283453522071,0.09755534652245655,1,1,1
0.17636573157440608,0.16539607285880886,0.09918832627216276,1,1,1
0.1715732629995617,0.1580704161877013,0.09735159796719839,1,1,1
0.15638276085949432,0.14585226285798483,0.11928770743359636,1,1,1
0.14892010406789408,0.1338239901184871,0.10176043555389448,1,1,1
0.15352581034423526,0.1450014444653114,0.09054496529339504,1,1,1
0.13530238959114407,0.12083344945399298,0.09784111681386266,1,1,1
0.14114410841968356,0.12995208113650217,0.09755255856376618,1,1,1
0.14107221435258777,0.12800552236859603,0.09304077517021897,1,1,1
0.15561798472652447,0.1408500278368881,0.09183883935699308,1,1,1
0.16056574176941926,0.14368414879328975,0.08626278033413416,1,1,1
0.16541884288598477,0.14746310359534748,0.08840852712459833,1,1,1
0.16516220750942553,0.14956750611620126,0.09022305857282811,1,1,1
0.1636925517224736,0.14950311917011508,0.08189586601256145,1,1,1
0.15694379742720665,0.14269524251128138,0.0830715216663706,1,1,1
0.1560441655397849,0.13995879864905314,0.08224022258528191,1,1,1
0.14972141925378743,0.13000315761228495,0.07681824767910947,1,1,1
0.1619277061126314,0.1447898300308806,0.08186525752848384,1,1,1
0.16749045080140437,0.1505999341350039,0.07854202324429593,1,1,1
0.17691634680115037,0.15858423082023282,0.06831479047076065,1,1,1
0.1716524985674424,0.1548103251712795,0.07052755564117119,1,1,1
0.1835100022892907,0.16706155554015018,0.07205860302137346,1,1,1
0.17978039435220666,0.1656508702679191,0.06972164918888174,1,1,1
0.1812387008032545,0.16546670564733373,0.07542705717346682,1,1,1
0.18517080996788995,0.17151807856490348,0.0690101320446517,1,1,1
0.17799276108713574,0.16333817921078228,0.07607958869460073,1,1,1
0.17142505681091685,0.15841994059903858,0.09241714682263404,1,1,1
0.17670130219111616,0.16231966794361216,0.07370843952180305,1,1,1
0.17175559507462979,0.1598853756471556,0.07475284175776283,1,1,1
0.17164638805279855,0.16423092794369715,0.07831253376931481,1,1,1
0.17410349051983887,0.16047233972561384,0.08049154935543774,1,1,1
0.1762265261740902,0.16001020675160846,0.07579212326148589,1,1,1
0.17012719624481956,0.16176130205820716,0.07180174575451484,1,1,1
0.17753418343596147,0.1693222987411005,0.07769738891317599,1,1,1
0.18767660922072021,0.1787952930893223,0.07326787798071908,1,1,1
0.1787041703245767,0.17174779094526543,0.07250996720781532,1,1,1
0.1781716198305249,0.1695400116358533,0.06866235775192109,1,1,1
0.17674674058097226,0.16993361876663207,0.0723856475363499,1,1,1
0.17079701146861342,0.16464911113710085,0.07722494031392148,1,1,1
0.18159101705648245,0.1738561931319488,0.0757834498973471,1,1,1
0.17424554917580598,0.1672855669328922,0.07504152273488036,1,1,1
0.17610927171890928,0.16697139772048006,0.07544682917258928,1,1,1
0.17488416869710938,0.16488899747220112,0.07264201061302343,1,1,1
0.166838179294247,0.15085539906186854,0.07818197227294639,1,1,1
0.17447561159416536,0.16298350265215786,0.0743002687813734,1,1,1
0.17231451928294547,0.1620605167007649,0.07229848917320324,1,1,1
0.16703411725709755,0.1529906254063321,0.07433678655424081,1,1,1
0.17235970039457815,0.15703313330491378,0.07871966160963184,1,1,1
0.16743413305702498,0.15568391373473414,0.08264376237760307,1,1,1
0.17796029286761178,0.16543054955628736,0.07252890878253937,1,1,1
0.1767647732188309,0.16252791942744554,0.07647442777565025,1,1,1
0.17943809497714672,0.1683229809375246,0.07186987533999263,1,1,1
0.17634929987742032,0.16755223557590712,0.07607584423778394,1,1,1
0.16729039243707455,0.15226710390103787,0.08414031340535422,1,1,1
0.17029513896179155,0.157045008232413,0.08425942620808653,1,1,1
0.16638195748521528,0.15192217804806293,0.07751678867176803,1,1,1
0.16434895612348585,0.15036494466329967,0.07109084445806127,1,1,1
0.18306352874285922,0.18595585990440391,0.09780489722486567,1,1,1
0.1778720141731624,0.16583967784465992,0.09327142099808372,1,1,1
0.1467381036315116,0.1330474299094493,0.08012026262239592,1,1,1
0.12472535896514507,0.11325604973284784,0.07649081563638217,1,1,1
0.14172344221269315,0.12767225272347668,0.07897473132477917,1,1,1
0.14901239261533172,0.13551681377733618,0.07853180927735946,1,1,1
0.14171103014371786,0.12861966130282446,0.08027405040008878,1,1,1
0.15118614686977647,0.1401919803746239,0.08658642655410503,1,1,1
0.15671793070047982,0.14769243431032775,0.09265910049867597,1,1,1
0.16682083038686757,0.15036843213475762,0.08988208516189455,1,1,1
0.1803439802165356,0.16538794626824715,0.09575504243402437,1,1,1
0.16160388131142694,0.14837175200958574,0.09286591571411515,1,1,1
0.13754535509953378,0.12661931781301616,0.09008725612197338,1,1,1
0.13827439659012333,0.1272827905585763,0.08928002879618817,1,1,1
0.15149060464523428,0.14086623719275282,0.09344457629582055,1,1,1
0.15933798445873634,0.14311368850330827,0.09524532321581532,1,1,1
0.14737645552975892,0.14100857515909168,0.09494596869077153,1,1,1
0.16096675076133493,0.15231408566741456,0.10835560399290187,1,1,1
0.17769553425979237,0.1666764492878482,0.10918069066827539,1,1,1
0.17974107867970174,0.16878468828235674,0.10507350686846767,1,1,1
0.17207279841653422,0.15964233179972823,0.10353165699293891,1,1,1
0.176355051933027,0.15977652343833837,0.0930429230056862,1,1,1
0.17760901364243414,0.16441711860397187,0.09366369327228227,1,1,1
0.17200842740939046,0.16189817886897395,0.09381148548829547,1,1,1
0.17118878830504333,0.15783487504388918,0.09259305515387077,1,1,1
0.18775944010442375,0.17069077165494925,0.0962049270791317,1,1,1
0.16863960841195416,0.15359393021182813,0.0899887240085327,1,1,1
0.1738005886057801,0.15886141993007277,0.10577279699666042,1,1,1
0.1617944048763098,0.14661576528013248,0.09501766183486364,1,1,1
0.16075083056430844,0.1474283453522071,0.09755534652245655,1,1,1
0.17636573157440608,0.16539607285880886,0.09918832627216276,1,1,1
0.1715732629995617,0.1580704161877013,0.09735159796719839,1,1,1
0.15638276085949432,0.14585226285798483,0.11928770743359636,1,1,1
0.14892010406789408,0.1338239901184871,0.10176043555389448,1,1,1
0.15352581034423526,0.1450014444653114,0.09054496529339504,1,1,1
0.13530238959114407,0.12083344945399298,0.09784111681386266,1,1,1
0.14114410841968356,0.12995208113650217,0.09755255856376618,1,1,1
0.14107221435258777,0.12800552236859603,0.09304077517021897,1,1,1
0.15561798472652447,0.1408500278368881,0.09183883935699308,1,1,1
0.16056574176941926,0.14368414879328975,0.08626278033413416,1,1,1
0.16541884288598477,0.14746310359534748,0.08840852712459833,1,1,1
0.16516220750942553,0.14956750611620126,0.09022305857282811,1,1,1
0.1636925517224736,0.14950311917011508,0.08189586601256145,1,1,1
0.15694379742720665,0.14269524251128138,0.0830715216663706,1,1,1
0.1560441655397849,0.13995879864905314,0.08224022258528191,1,1,1
0.14972141925378743,0.13000315761228495,0.07681824767910947,1,1,1
0.1619277061126314,0.1447898300308806,0.08186525752848384,1,1,1
0.16749045080140437,0.1505999341350039,0.07854202324429593,1,1,1
0.17691634680115037,0.15858423082023282,0.06831479047076065,1,1,1
0.1716524985674424,0.1548103251712795,0.07052755564117119,1,1,1
0.1835100022892907,0.16706155554015018,0.07205860302137346,1,1,1
0.17978039435220666,0.1656508702679191,0.06972164918888174,1,1,1
0.1812387008032545,0.16546670564733373,0.07542705717346682,1,1,1
0.18517080996788995,0.17151807856490348,0.0690101320446517,1,1,1
0.17799276108713574,0.16333817921078228,0.07607958869460073,1,1,1
0.17142505681091685,0.15841994059903858,0.09241714682263404,1,1,1
0.17670130219111616,0.16231966794361216,0.07370843952180305,1,1,1
0.17175559507462979,0.1598853756471556,0.07475284175776283,1,1,1
0.17164638805279855,0.16423092794369715,0.07831253376931481,1,1,1
0.17410349051983887,0.16047233972561384,0.08049154935543774,1,1,1
0.1762265261740902,0.16001020675160846,0.07579212326148589,1,1,1
0.17012719624481956,0.16176130205820716,0.07180174575451484,1,1,1
0.17753418343596147,0.1693222987411005,0.07769738891317599,1,1,1
0.18767660922072021,0.1787952930893223,0.07326787798071908,1,1,1
0.1787041703245767,0.17174779094526543,0.07250996720781532,1,1,1
0.1781716198305249,0.1695400116358533,0.06866235775192109,1,1,1
0.17674674058097226,0.16993361876663207,0.0723856475363499,1,1,1
0.17079701146861342,0.16464911113710085,0.07722494031392148,1,1,1
0.18159101705648245,0.1738561931319488,0.0757834498973471,1,1,1
0.17424554917580598,0.1672855669328922,0.07504152273488036,1,1,1
0.17610927171890928,0.16697139772048006,0.07544682917258928,1,1,1
0.17488416869710938,0.16488899747220112,0.07264201061302343,1,1,1
0.166838179294247,0.15085539906186854,0.07818197227294639,1,1,1
0.17447561159416536,0.16298350265215786,0.0743002687813734,1,1,1
0.17231451928294547,0.1620605167007649,0.07229848917320324,1,1,1
0.16703411725709755,0.1529906254063321,0.07433678655424081,1,1,1
0.17235970039457815,0.15703313330491378,0.07871966160963184,1,1,1
0.16743413305702498,0.15568391373473414,0.08264376237760307,1,1,1
0.17796029286761178,0.16543054955628736,0.07252890878253937,1,1,1
0.1767647732188309,0.16252791942744554,0.07647442777565025,1,1,1
0.17943809497714672,0.1683229809375246,0.07186987533999263,1,1,1
0.17634929987742032,0.16755223557590712,0.07607584423778394,1,1,1
0.16729039243707455,0.15226710390103787,0.08414031340535422,1,1,1
0.17029513896179155,0.157045008232413,0.08425942620808653,1,1,1
0.16638195748521528,0.15192217804806293,0.07751678867176803,1,1,1
0.16434895612348585,0.15036494466329967,0.07109084445806127,1,1,1
0.16562697486630013,0.15095912388657484,0.07353354095778745,1,1,1
0.14968595891686284,0.1328922160181945,0.07864354489264072,1,1,1
0.15070826546612393,0.13474815003627624,0.08067490628859765,1,1,1
0.1425677710269491,0.13135240622719707,0.07925666190968038,1,1,1
0.1535857773915547,0.13876886633418534,0.0796281466828805,1,1,1
0.1630149882379913,0.14854645706918673,0.08008948054867857,1,1,1
0.15959269645178986,0.1436483389237735,0.08102687283628689,1,1,1
0.15914092721771272,0.14523643984052842,0.08204721682677338,1,1,1
0.15337914035304723,0.13959767526103226,0.08063894869051962,1,1,1
0.1636625215296177,0.14870417476847408,0.07955178341043727,1,1,1
0.16022880378252666,0.14738035434738336,0.07678057359802264,1,1,1
0.1608832308232928,0.14717545762712042,0.079167906819984,1,1,1
0.15179135828401538,0.13869575321663738,0.07994992351697283,1,1,1
0.16792390307430732,0.1565412392891458,0.07738334993197835,1,1,1
0.15932213269973278,0.1476169273960687,0.07364574195855232,1,1,1
0.16122328053562,0.14894197464647843,0.08226871945639244,1,1,1
0.16088359366181623,0.14949181445880574,0.07777201417384821,1,1,1
0.1632680640811726,0.1517329868189294,0.07452054826183663,1,1,1
0.16300984314477146,0.15206180383866705,0.0808863773457907,1,1,1
0.16762687856858077,0.15443663393256843,0.07862902747656146,1,1,1
0.16561032597357128,0.15461229969945717,0.07913059165800142,1,1,1
0.181476873790931,0.16722873153579082,0.09365404106275182,1,1,1
0.17426787320835216,0.1643505189772386,0.09658527852504425,1,1,1
0.17086661705705972,0.16255370456818233,0.09941486129260219,1,1,1
0.1807183540773971,0.16752061969694476,0.09843030206334855,1,1,1
0.16934797103786098,0.15939388967957538,0.10686776095455644,1,1,1
0.17281887823363148,0.1663793926454967,0.10634929075363037,1,1,1
0.16486316452947883,0.15940337046022127,0.10768796304091993,1,1,1
0.17698499987870459,0.17101183720064336,0.11344132926478337,1,1,1
0.1750609825518893,0.17065758005625697,0.11622253821963337,1,1,1
0.19539070219470725,0.18889541129526807,0.12110103224325927,1,1,1
0.20023801986292716,0.19880401849325946,0.12379401335444101,1,1,1
0.19747728984834578,0.19249855055911155,0.12454398212383584,1,1,1
0.2024952153352431,0.19963294830381098,0.1274435277819641,1,1,1
0.20861733146107211,0.20536633940178858,0.13174668737161177,1,1,1
0.21064829949223499,0.2088396859414209,0.13539483799062815,1,1,1
0.20781946772413432,0.206011115197033,0.13584573285242973,1,1,1
0.20361310159516943,0.20270727482509804,0.1371241447664921,1,1,1
0.20646875986295748,0.20593716278041027,0.13714707450693917,1,1,1
0.2097872890743878,0.21096579117202963,0.13915748151668536,1,1,1
0.2200869614222084,0.2202419801140969,0.14551275501498137,1,1,1
0.22044566552930095,0.22071701851302722,0.1468616491785702,1,1,1
0.22116426359703165,0.22058912640508227,0.144793211658933,1,1,1
0.23046894598776538,0.2344843776745811,0.14513017784384163,0,0,1
0.23001642344868667,0.229257472129521,0.14395082752476493,0,1,1
0.22171697725458087,0.22570580354386624,0.14736320197341035,1,1,1
0.2263414476016088,0.23059123483761249,0.14824535137589792,1,0,1
0.2194314474305679,0.22512713675675503,0.14697611476686065,1,1,1
0.23311560407480297,0.2366871249113526,0.1462811234580017,0,0,1
0.23106398981285528,0.23829784921574595,0.14919321133406227,0,0,1
0.22760967539737617,0.23100823703660306,0.14713244564033195,1,0,1
0.22796210466395972,0.23147994456885665,0.14822583951584642,1,0,1
0.23258960512722887,0.23972394308355446,0.1505079523653162,0,0,1
0.22347015172371387,0.23224371090722376,0.14975501578808847,1,0,1
0.2194300144083374,0.2236499849549324,0.14983170025121512,1,1,1
0.22270186445361573,0.22981717855079384,0.15006234085344572,1,0,1
0.22414544703624045,0.23017250924604832,0.150443394045921,1,0,1
0.22665159330023185,0.23293472636879156,0.15012620586842215,1,0,1
0.23357994007271016,0.24021244600192582,0.15319914304600668,0,0,1
0.22648072085517001,0.233815264528091,0.14883580778431343,1,0,1
0.23212634363327658,0.23809868046483765,0.15168985408695318,0,0,1
0.22487042085878642,0.23075537147612663,0.14829779428683862,1,0,1
0.23771215899674458,0.24624441670040015,0.15425908738582916,0,0,1
0.23586481805708207,0.24449451049615603,0.15431107372585728,0,0,1
0.22408314466606766,0.2316298461360208,0.15103800250762456,1,0,1
0.23560218802666588,0.2416063155341919,0.1580354896117465,0,0,1
0.23588173622992925,0.24416436258147275,0.16013234366447854,0,0,1
0.22396125819929044,0.233536080218299,0.1525031031183975,1,0,1
0.23803503042702642,0.24207743259393627,0.1560739446674859,0,0,1
0.23080928798972805,0.2387551816475427,0.15904697197608028,0,0,1
0.22571485807708552,0.2317475146843653,0.14789092311287813,1,0,1
0.2403038079277364,0.24795897478682039,0.15960696377215625,0,0,1
0.23708970379180777,0.24572435647585036,0.15729873237993783,0,0,1
0.22881416603193433,0.23842547219572477,0.15231258980165482,1,0,1
0.23337769170392722,0.24044035769554079,0.15855025593964403,0,0,1
0.23320826450444565,0.2405011385442956,0.1509502209371655,0,0,1
0.23390803056508144,0.24277032113848943,0.15452416579474035,0,0,1
0.23463218529214427,0.24024838872866358,0.15659665393172667,0,0,1
0.2323098179970298,0.24113175367068118,0.15041311779138772,0,0,1
0.23312778067130865,0.24083279684786993,0.15791075623903492,0,0,1
0.23412104739935788,0.2428329613294033,0.1541431003137716,0,0,1
0.22960420433324918,0.23917602721498815,0.15219297746004243,0,0,1
0.2317260959788291,0.24185284261581905,0.15353071597774834,0,0,1
0.23008630161947458,0.2400037490910553,0.14701712966891659,0,0,1
0.22968977332952872,0.23823158331747216,0.15102343236706595,0,0,1
0.23349436688138353,0.24094394288703896,0.15113961022799718,0,0,1
0.22697838904246367,0.2323986169000648,0.1499738855839069,1,0,1
0.22404327733679805,0.22807934757808862,0.15059241535521461,1,1,1
0.22504838623712944,0.22980088292613884,0.1509043154433618,1,0,1
0.21959902428968062,0.22687437244063532,0.14972664517216216,1,1,1
0.22479022769476095,0.23010318972038415,0.15115526360588286,1,0,1
0.2268634855269793,0.23091327594048153,0.14970615341554952,1,0,1
0.2209588963699478,0.22536983830815824,0.14778889952242166,1,1,1
0.22157773981351567,0.22726687544174956,0.14851512147379675,1,1,1
0.2176968460960047,0.2216755960225164,0.1459495735867926,1,1,1
0.22368497334737594,0.22657949267222802,0.1431514324634447,1,1,1
0.22237624470512685,0.22334454145049562,0.1463963633870565,1,1,1
0.21936697675872452,0.2236216113736452,0.14583668165286628,1,1,1
0.21933435762422904,0.22157547267160463,0.14447864682512618,1,1,1
0.21337109553375347,0.2152587833274484,0.14264324636511946,1,1,1
0.21284953636763043,0.21414422256905905,0.14207208877598046,1,1,1
0.21916900191137303,0.2197395840185306,0.14602952379473885,1,1,1
0.20683735857195223,0.20592361910310014,0.13930733334539563,1,1,1
0.19571793775664806,0.1935294510944213,0.1386261914433066,1,1,1
0.20209808687870243,0.201751944408098,0.13896744028874566,1,1,1
0.20307026037641693,0.20127418496521093,0.13852552004981195,1,1,1
0.19133646587589262,0.18782450397132125,0.13377149060085836,1,1,1
0.1948601358969618,0.19352299116584432,0.13181896417859257,1,1,1
0.18497123414396388,0.18340274067997706,0.13220567629251614,1,1,1
0.1891998783954002,0.18669463192400143,0.12878088842006574,1,1,1
0.18927697457278708,0.18838603698257364,0.12397309602838265,1,1,1
